source;target;tipo
E-020201;C-014;E-C-GC
E-020307;C-014;E-C-FISC
E-020301;C-014;E-C-FISC
C-014;F-005;C-F
E-030101;C-015;E-C-SUP
E-030208;C-015;E-C-GC
E-030303;C-015;E-C-FISC
E-030311;C-015;E-C-FISC
E-030317;C-015;E-C-FISC
E-030314;C-015;E-C-FISC
E-030316;C-015;E-C-FISC
C-015;F-009;C-F
E-010101;C-016;E-C-SUP
E-010208;C-016;E-C-GC
E-010314;C-016;E-C-FISC
E-010319;C-016;E-C-FISC
E-010313;C-016;E-C-FISC
E-010310;C-016;E-C-FISC
C-016;F-007;C-F
E-010101;C-017;E-C-SUP
E-010205;C-017;E-C-GC
E-010314;C-017;E-C-FISC
E-010319;C-017;E-C-FISC
C-017;F-004;C-F
E-010101;C-018;E-C-SUP
E-010201;C-018;E-C-GC
E-010314;C-018;E-C-FISC
E-010319;C-018;E-C-FISC
E-010313;C-018;E-C-FISC
E-010310;C-018;E-C-FISC
C-018;F-004;C-F
E-020101;C-019;E-C-SUP
E-020205;C-019;E-C-GC
E-020307;C-019;E-C-FISC
E-020301;C-019;E-C-FISC
E-020309;C-019;E-C-FISC
E-020316;C-019;E-C-FISC
C-019;F-004;C-F
F-005;S-***AAAAAA**-Nome 001;F-S
F-005;S-***HHHHHH**-Nome 008;F-S
F-005;T-000043;F-T
F-005;T-000011;F-T
F-007;S-***IIIIII**-Nome 009;F-S
F-007;S-***FFFFFF**-Nome 006;F-S
F-007;T-000021;F-T
F-007;T-000029;F-T
F-002;S-***FFFFFF**-Nome 006;F-S
F-002;S-***YYYYYY**-Nome 024;F-S
F-002;T-000012;F-T
F-002;T-000028;F-T
F-002;T-000041;F-T
F-002;T-000049;F-T
F-002;T-000007;F-T
F-004;S-***MMMMMM**-Nome 013;F-S
F-004;S-***PPPPPP**-Nome 016;F-S
F-004;T-000008;F-T
F-004;T-000018;F-T
F-004;T-000003;F-T
F-004;T-000026;F-T
F-004;T-000037;F-T
F-010;S-***WWWWWW**-Nome 022;F-S
F-010;S-***KKKKKK**-Nome 011;F-S
F-010;T-000025;F-T
F-010;T-000036;F-T
F-010;T-000032;F-T
F-006;S-***UUUUUU**-Nome 021;F-S
F-006;S-***QQQQQQ**-Nome 017;F-S
F-006;T-000019;F-T
F-006;T-000006;F-T
F-008;S-***JJJJJJ**-Nome 010;F-S
F-008;T-000010;F-T
F-008;T-000030;F-T
F-008;T-000050;F-T
F-008;T-000002;F-T
F-008;T-000045;F-T
F-009;S-***CCCCCC**-Nome 003;F-S
F-009;T-000047;F-T
F-009;T-000033;F-T
F-003;S-***TTTTTT**-Nome 020;F-S
F-003;S-***RRRRRR**-Nome 018;F-S
F-003;T-000023;F-T
F-003;T-000017;F-T
T-000043;E-030303;P-E-PAI
S-***AAAAAA**-Nome 001;E-030101;P-E-MAE
S-***HHHHHH**-Nome 008;E-010314;P-E-CONJUGE
T-000011;E-010319;P-E-CONJUGE
T-000021;E-030311;P-E-CONJUGE
T-000029;E-020203;P-E-CONJUGE
T-000012;E-010313;P-E-CONJUGE
T-000028;E-030317;P-E-FILHO_A
S-***IIIIII**-Nome 009;E-010310;P-E-FILHO_A
S-***FFFFFF**-Nome 006;E-020307;P-E-FILHO_A
T-000041;E-020201;P-E-FILHO_A
T-000049;E-010205;P-E-FILHO_A
T-000007;E-010201;P-E-FILHO_A
T-000008;E-030314;P-E-FILHO_A
T-000018;E-030316;P-E-IRMAO_A
